x, y, t, p, sqrt(u^2+v^2), u, v
0.544705, 0.214814, 8, 4.01386, 1.51169, 1.26796, -0.823099
0.524592, 0.215545, 8, 3.92614, 1.29634, 1.14158, -0.61423
0.505255, 0.218217, 8, 3.87545, 1.05238, 0.998404, -0.332703
0.485248, 0.21951, 8, 3.89924, 0.781936, 0.781817, 0.0136492
0.466191, 0.219369, 8, 3.99587, 0.599907, 0.505698, 0.322736
0.447232, 0.222256, 8, 4.12147, 0.59983, 0.316902, 0.509283
1.78494, 0.214217, 8, 0.710807, 1.6833, 1.65583, -0.302865
1.96575, 0.214131, 8, 0.343208, 1.5907, 1.58591, 0.123349
2.03247, 0.207723, 8, 0.262499, 1.63301, 1.59643, 0.343737
0.593967, 0.195528, 8, 4.13385, 1.47922, 1.30436, -0.697682
0.673918, 0.195815, 8, 3.76348, 1.23676, 1.18063, -0.368383
0.653974, 0.195721, 8, 3.90535, 1.26724, 1.1014, -0.626745
0.573802, 0.195622, 8, 4.14159, 1.46985, 1.26652, -0.745914
0.532846, 0.195943, 8, 4.04953, 1.04865, 0.905288, -0.529262
0.492372, 0.189298, 8, 4.11637, 0.399731, 0.27368, 0.291349
0.436675, 0.208644, 8, 4.18912, 0.752926, -0.070859, 0.749585
1.84509, 0.213962, 8, 0.604936, 1.66365, 1.61326, -0.406384
1.92521, 0.213856, 8, 0.418596, 1.59908, 1.59585, -0.101599
1.9052, 0.213759, 8, 0.463978, 1.61391, 1.60091, -0.204391
2.01697, 0.23817, 8, 0.259984, 1.52926, 1.49785, 0.308365
1.94534, 0.213955, 8, 0.37832, 1.58927, 1.58924, 0.00984977
1.98703, 0.214477, 8, 0.313835, 1.59992, 1.58411, 0.224399
2.011, 0.215652, 8, 0.283073, 1.61365, 1.58464, 0.304578
1.88514, 0.21375, 8, 0.512325, 1.62952, 1.6022, -0.29713
0.493948, 0.204743, 8, 3.96979, 0.566258, 0.563821, 0.0524761
0.511206, 0.196222, 8, 4.00032, 0.672696, 0.647792, -0.181347
0.453645, 0.202114, 8, 4.13784, 0.706263, 0.000145353, 0.706263
1.86513, 0.213812, 8, 0.560317, 1.64622, 1.60419, -0.369597
