x, y, t, p, sqrt(u^2+v^2), u, v
1.3677, 0.287985, 9, 1.60592, 1.07154, 1.05133, -0.207161
1.34769, 0.28803, 9, 1.71986, 1.13252, 1.09376, -0.29374
1.3277, 0.287985, 9, 1.83867, 1.19944, 1.15202, -0.333903
1.3078, 0.288026, 9, 1.94946, 1.26124, 1.21641, -0.333278
1.28788, 0.287977, 9, 2.04784, 1.32065, 1.28301, -0.313042
1.26802, 0.288013, 9, 2.13577, 1.38042, 1.34977, -0.289293
1.24805, 0.287963, 9, 2.21711, 1.44219, 1.41805, -0.262764
1.22802, 0.2879, 9, 2.29359, 1.49389, 1.47713, -0.223167
1.20804, 0.288047, 9, 2.3665, 1.51778, 1.50885, -0.164401
1.1879, 0.287995, 9, 2.4365, 1.5096, 1.50706, -0.0874178
1.16777, 0.287943, 9, 2.50405, 1.47491, 1.47488, 0.0087183
1.14772, 0.288093, 9, 2.56833, 1.43207, 1.42679, 0.12285
1.12767, 0.28802, 9, 2.62522, 1.3988, 1.37691, 0.246508
1.10771, 0.288047, 9, 2.66916, 1.37105, 1.32108, 0.36679
1.08777, 0.287987, 9, 2.69012, 1.33072, 1.24525, 0.469196
1.0679, 0.288011, 9, 2.68078, 1.25285, 1.13841, 0.523119
1.04797, 0.287947, 9, 2.64409, 1.12599, 1.01387, 0.489805
1.02799, 0.287867, 9, 2.6056, 0.970735, 0.90463, 0.352096
1.00809, 0.288002, 9, 2.60534, 0.853664, 0.84145, 0.143888
0.988032, 0.287972, 9, 2.66426, 0.838186, 0.83578, -0.06346
0.967998, 0.288054, 9, 2.77159, 0.895505, 0.870102, -0.21178
0.947838, 0.287932, 9, 2.89934, 0.962315, 0.919607, -0.283502
0.927767, 0.28801, 9, 3.02325, 1.00565, 0.963962, -0.286538
0.907724, 0.288077, 9, 3.13274, 1.03505, 1.00607, -0.243177
0.887715, 0.288026, 9, 3.22499, 1.08151, 1.06485, -0.189104
0.867795, 0.288047, 9, 3.3024, 1.17684, 1.16307, -0.179506
0.847869, 0.28798, 9, 3.37124, 1.33898, 1.31404, -0.25722
0.827931, 0.287898, 9, 3.44248, 1.54759, 1.49656, -0.394118
0.808071, 0.288027, 9, 3.52314, 1.73331, 1.66358, -0.486659
0.788079, 0.287999, 9, 3.6089, 1.84432, 1.78364, -0.469178
0.768104, 0.28809, 9, 3.6973, 1.86645, 1.83114, -0.36132
0.747966, 0.288008, 9, 3.79464, 1.78885, 1.77964, -0.181344
0.727848, 0.28803, 9, 3.90348, 1.6082, 1.60709, 0.0598056
0.70778, 0.288114, 9, 4.00404, 1.38505, 1.35812, 0.271774
0.687719, 0.288093, 9, 4.07403, 1.1742, 1.11117, 0.379546
0.667739, 0.288118, 9, 4.1153, 0.996225, 0.913263, 0.398014
0.647816, 0.28814, 9, 4.14457, 0.850467, 0.771776, 0.35729
0.627939, 0.288159, 9, 4.17641, 0.735049, 0.689167, 0.25563
0.607982, 0.287994, 9, 4.21913, 0.695886, 0.685193, 0.121522
0.588096, 0.288039, 9, 4.27162, 0.790894, 0.790571, 0.0225998
0.568173, 0.288115, 9, 4.31781, 0.990443, 0.990442, 0.00093964
0.548103, 0.288081, 9, 4.33705, 1.20137, 1.20137, -0.00139996
0.528124, 0.288349, 9, 4.32056, 1.32777, 1.324, -0.0999292
0.508096, 0.288542, 9, 4.29817, 1.39094, 1.35458, -0.315921
0.488128, 0.288867, 9, 4.29216, 1.50247, 1.41623, -0.501693
0.46823, 0.289215, 9, 4.28128, 1.6623, 1.562, -0.56867
0.448591, 0.289709, 9, 4.24396, 1.83007, 1.72986, -0.597266
0.429087, 0.290184, 9, 4.19711, 1.97311, 1.87375, -0.618254
0.40996, 0.290693, 9, 4.16625, 2.07187, 1.99204, -0.569603
0.391483, 0.290973, 9, 4.14078, 2.12923, 2.07524, -0.476425
0.372644, 0.28804, 9, 4.12928, 2.10665, 2.0758, -0.359199
1.98621, 0.288039, 9, 0.472033, 1.3809, 1.3772, 0.101014
0.367455, 0.220744, 9, 3.88531, 0.315254, 0.180373, 0.258556
1.96706, 0.287967, 9, 0.494278, 1.34706, 1.33627, 0.170179
1.92787, 0.287855, 9, 0.512939, 1.27287, 1.24557, 0.262232
0.349762, 0.124912, 9, 4.56147, 1.18061, 1.15534, 0.242927
2.05124, 0.306585, 9, 0.363954, 1.27163, 1.26643, -0.114849
0.371477, 0.122563, 9, 4.66968, 1.16568, 1.14881, 0.197569
0.353943, 0.28227, 9, 4.12434, 1.9336, 1.92307, -0.201515
2.08696, 0.278025, 9, 0.251348, 1.44845, 1.42883, -0.237571
2.08492, 0.164522, 9, 0.0577353, 1.45442, 1.42099, -0.310066
0.372538, 0.177495, 9, 4.27789, 0.507298, -0.385573, 0.329674
2.08617, 0.202193, 9, 0.115717, 1.65645, 1.6245, -0.323744
2.08618, 0.183576, 9, 0.0819772, 1.58215, 1.54872, -0.323548
0.373577, 0.243928, 9, 3.79992, 0.885942, 0.885464, -0.0291146
2.02402, 0.288121, 9, 0.407586, 1.42716, 1.42642, -0.0459017
2.07127, 0.285357, 9, 0.298387, 1.42044, 1.40745, -0.191646
0.441337, 0.138466, 9, 4.72339, 0.576185, 0.551555, -0.166662
0.402697, 0.136978, 9, 4.73587, 0.499951, 0.490891, 0.0947464
0.480885, 0.139745, 9, 4.52695, 0.946855, 0.903332, -0.28377
0.501057, 0.139749, 9, 4.37849, 1.19878, 1.1872, -0.166217
0.521163, 0.139702, 9, 4.23434, 1.48888, 1.48832, 0.0407105
0.541356, 0.140022, 9, 4.0996, 1.73686, 1.71735, 0.259626
0.561411, 0.139859, 9, 4.02549, 1.90032, 1.82576, 0.527086
0.581596, 0.139925, 9, 4.00321, 1.9858, 1.85088, 0.71947
0.601738, 0.139997, 9, 3.98163, 1.95159, 1.82277, 0.69727
0.621732, 0.139837, 9, 3.95682, 1.84652, 1.72424, 0.660771
0.641752, 0.139952, 9, 3.91461, 1.7043, 1.5814, 0.635473
0.661721, 0.140064, 9, 3.86075, 1.50335, 1.43247, 0.456182
0.681656, 0.140136, 9, 3.81651, 1.30988, 1.28394, 0.259411
0.701505, 0.140104, 9, 3.76777, 1.15887, 1.13559, 0.231097
0.721482, 0.140139, 9, 3.67756, 1.04181, 0.998529, 0.297178
0.741403, 0.140064, 9, 3.54612, 0.937625, 0.88732, 0.302992
0.761335, 0.139849, 9, 3.41232, 0.836595, 0.814355, 0.191618
0.781467, 0.139845, 9, 3.31812, 0.798204, 0.798068, -0.0147408
0.80151, 0.139721, 9, 3.28966, 0.882138, 0.8452, -0.252596
0.821673, 0.139857, 9, 3.31435, 1.05917, 0.958624, -0.450413
0.841679, 0.139759, 9, 3.35496, 1.23393, 1.10716, -0.544773
0.861631, 0.139674, 9, 3.37354, 1.34982, 1.24267, -0.527062
0.881614, 0.139745, 9, 3.35876, 1.39563, 1.3211, -0.449972
0.901481, 0.139734, 9, 3.3174, 1.38878, 1.33622, -0.37847
0.921432, 0.139836, 9, 3.26203, 1.37848, 1.34022, -0.322543
0.941425, 0.139947, 9, 3.20211, 1.41673, 1.39752, -0.232501
0.961292, 0.139801, 9, 3.13749, 1.51656, 1.5147, -0.0750711
0.981366, 0.139841, 9, 3.06306, 1.62777, 1.62384, 0.113065
1.00137, 0.139742, 9, 2.98704, 1.66622, 1.64607, 0.258367
1.02155, 0.139871, 9, 2.91125, 1.60928, 1.57521, 0.329398
1.04159, 0.139755, 9, 2.83136, 1.50685, 1.46606, 0.348236
1.06162, 0.13966, 9, 2.74416, 1.41821, 1.37138, 0.361445
1.08165, 0.139686, 9, 2.64656, 1.3601, 1.30154, 0.394803
1.10157, 0.139653, 9, 2.53397, 1.31682, 1.24116, 0.439902
1.12153, 0.139734, 9, 2.40082, 1.27213, 1.18634, 0.459263
1.1414, 0.139719, 9, 2.25238, 1.21535, 1.14019, 0.420768
1.16145, 0.139939, 9, 2.10066, 1.15067, 1.10763, 0.311764
1.18137, 0.139901, 9, 1.97283, 1.08663, 1.07772, 0.138854
1.20134, 0.139828, 9, 1.89366, 1.0563, 1.05331, -0.0793886
1.22137, 0.139714, 9, 1.87858, 1.08788, 1.04436, -0.304629
1.24156, 0.139823, 9, 1.91764, 1.16507, 1.06079, -0.481796
1.2616, 0.139688, 9, 1.97722, 1.23667, 1.09725, -0.570426
1.28162, 0.139598, 9, 2.02389, 1.27889, 1.14771, -0.564202
1.30164, 0.139627, 9, 2.04051, 1.29812, 1.20406, -0.485123
1.32155, 0.139588, 9, 2.02594, 1.3147, 1.26307, -0.364808
1.3415, 0.139667, 9, 1.988, 1.34574, 1.32608, -0.229224
1.36137, 0.139668, 9, 1.9357, 1.39369, 1.39033, -0.0967899
1.38136, 0.139773, 9, 1.87443, 1.4476, 1.44742, 0.0229994
1.40127, 0.13975, 9, 1.80882, 1.48725, 1.48209, 0.123702
1.42142, 0.139954, 9, 1.73965, 1.49849, 1.48478, 0.202239
1.44144, 0.139893, 9, 1.66956, 1.47663, 1.45418, 0.256505
1.4615, 0.139796, 9, 1.59613, 1.43564, 1.40473, 0.29628
1.48166, 0.139918, 9, 1.5145, 1.39374, 1.35299, 0.334549
1.50166, 0.139796, 9, 1.42204, 1.35202, 1.30015, 0.370876
1.5216, 0.139678, 9, 1.31488, 1.3069, 1.2482, 0.387284
1.5416, 0.139829, 9, 1.1952, 1.25616, 1.20345, 0.360085
1.56144, 0.139742, 9, 1.07919, 1.19954, 1.16651, 0.279549
1.58143, 0.139896, 9, 0.980646, 1.15786, 1.1472, 0.156725
1.6013, 0.139809, 9, 0.913504, 1.13996, 1.13986, 0.0151199
1.62123, 0.139738, 9, 0.87966, 1.15235, 1.14571, -0.123553
1.64133, 0.139744, 9, 0.874674, 1.18926, 1.16453, -0.241291
1.66138, 0.139651, 9, 0.887986, 1.23602, 1.19242, -0.325408
1.68154, 0.139657, 9, 0.90822, 1.28152, 1.22675, -0.370655
1.7016, 0.139585, 9, 0.924603, 1.31646, 1.2609, -0.378405
1.72169, 0.139635, 9, 0.930774, 1.34171, 1.29432, -0.353457
1.74166, 0.139617, 9, 0.923234, 1.36224, 1.32853, -0.30121
1.76164, 0.139709, 9, 0.901884, 1.38656, 1.36823, -0.224728
1.78149, 0.139675, 9, 0.868691, 1.41648, 1.41046, -0.13046
1.8015, 0.139857, 9, 0.825545, 1.44792, 1.44764, -0.0284638
1.82137, 0.139783, 9, 0.776465, 1.46683, 1.46527, 0.0676044
1.84128, 0.139682, 9, 0.72289, 1.46609, 1.45846, 0.149419
1.86143, 0.139784, 9, 0.663726, 1.44894, 1.43308, 0.21379
1.88146, 0.139668, 9, 0.599767, 1.41993, 1.39538, 0.262905
1.90151, 0.139581, 9, 0.528877, 1.38619, 1.35385, 0.297688
1.92168, 0.139749, 9, 0.449025, 1.34984, 1.31238, 0.315817
1.94166, 0.13969, 9, 0.363285, 1.30571, 1.26903, 0.307339
1.96154, 0.139587, 9, 0.275909, 1.25587, 1.22687, 0.26833
1.98139, 0.139517, 9, 0.193916, 1.20904, 1.19283, 0.197355
2.00098, 0.139045, 9, 0.126468, 1.16993, 1.1652, 0.105135
2.02049, 0.13843, 9, 0.078115, 1.14922, 1.14922, 0.00214504
2.04027, 0.138079, 9, 0.0493547, 1.15227, 1.14792, -0.100097
2.06066, 0.139574, 9, 0.0392885, 1.19481, 1.17843, -0.197147
1.85774, 0.269683, 9, 0.490071, 1.29002, 1.27039, 0.224195
1.89777, 0.269711, 9, 0.49498, 1.36517, 1.33015, 0.307237
1.87788, 0.269789, 9, 0.491261, 1.32677, 1.29693, 0.279819
0.362872, 0.141875, 9, 4.55507, 0.491748, 0.395219, 0.292605
2.0701, 0.17527, 9, 0.0721889, 1.51471, 1.49168, -0.263107
2.06925, 0.248395, 9, 0.242576, 1.63497, 1.61742, -0.238918
2.0688, 0.229612, 9, 0.198961, 1.67475, 1.65585, -0.250886
1.93743, 0.269876, 9, 0.491296, 1.42866, 1.40016, 0.283967
1.83761, 0.269718, 9, 0.497787, 1.26078, 1.25265, 0.142898
1.81757, 0.269975, 9, 0.520025, 1.24543, 1.24465, 0.044137
1.79743, 0.269947, 9, 0.561386, 1.2512, 1.24967, -0.0618808
1.77736, 0.269885, 9, 0.621786, 1.27559, 1.26493, -0.164526
1.75736, 0.269828, 9, 0.69816, 1.31487, 1.29055, -0.25173
1.73745, 0.269846, 9, 0.783844, 1.36097, 1.32533, -0.30945
1.71749, 0.269769, 9, 0.870961, 1.40803, 1.36802, -0.333272
1.69759, 0.269797, 9, 0.953032, 1.45081, 1.41297, -0.329186
1.67756, 0.269747, 9, 1.02868, 1.49325, 1.4611, -0.308166
1.65758, 0.269816, 9, 1.09894, 1.53124, 1.50705, -0.271107
1.63746, 0.269809, 9, 1.16509, 1.55573, 1.54164, -0.208932
1.61741, 0.269902, 9, 1.22861, 1.55222, 1.54789, -0.115947
1.59737, 0.270113, 9, 1.28961, 1.52112, 1.52111, 0.00246868
1.57729, 0.270043, 9, 1.34372, 1.48036, 1.47472, 0.129065
1.55728, 0.269954, 9, 1.38765, 1.44626, 1.42556, 0.243801
1.53739, 0.270088, 9, 1.41833, 1.42365, 1.38458, 0.331222
1.51745, 0.269984, 9, 1.43404, 1.40845, 1.35415, 0.387303
1.49763, 0.270124, 9, 1.43631, 1.3885, 1.32657, 0.410037
1.47764, 0.270033, 9, 1.42875, 1.36015, 1.30033, 0.398944
1.45758, 0.269904, 9, 1.41844, 1.32124, 1.27463, 0.347818
1.43758, 0.269952, 9, 1.41582, 1.27786, 1.25244, 0.253647
1.41755, 0.270068, 9, 1.433, 1.24493, 1.23879, 0.12342
1.39739, 0.269989, 9, 1.48051, 1.23736, 1.2371, -0.0251619
1.37728, 0.269903, 9, 1.55918, 1.25557, 1.24404, -0.169748
1.35722, 0.269853, 9, 1.66166, 1.29287, 1.26015, -0.289027
1.33728, 0.269893, 9, 1.77517, 1.33865, 1.28828, -0.363729
1.31733, 0.269844, 9, 1.88591, 1.38712, 1.33154, -0.388746
1.29747, 0.269893, 9, 1.98504, 1.43417, 1.38334, -0.378429
1.27753, 0.269852, 9, 2.07212, 1.48657, 1.44262, -0.358833
1.25764, 0.269905, 9, 2.15091, 1.54404, 1.50683, -0.336914
1.23775, 0.270085, 9, 2.22504, 1.59505, 1.56766, -0.294328
1.21764, 0.270017, 9, 2.2955, 1.6197, 1.60521, -0.216113
1.1975, 0.269953, 9, 2.36435, 1.60071, 1.59694, -0.109862
1.17745, 0.270132, 9, 2.43258, 1.54847, 1.54847, 0.00226731
1.15732, 0.270045, 9, 2.49653, 1.49876, 1.49469, 0.110315
1.13725, 0.269954, 9, 2.55659, 1.47524, 1.45855, 0.221313
1.11726, 0.26989, 9, 2.60844, 1.47496, 1.43349, 0.347315
1.09736, 0.269916, 9, 2.64307, 1.4726, 1.39028, 0.485462
1.07742, 0.269854, 9, 2.64892, 1.44213, 1.31051, 0.601904
1.05755, 0.269883, 9, 2.61888, 1.36018, 1.20561, 0.629755
1.03771, 0.270038, 9, 2.5671, 1.2219, 1.10463, 0.522341
1.01767, 0.269948, 9, 2.53731, 1.07643, 1.03449, 0.297518
0.997567, 0.269872, 9, 2.5733, 1.00856, 1.00806, 0.0317627
0.97753, 0.26993, 9, 2.67689, 1.03767, 1.02135, -0.183298
0.957473, 0.270026, 9, 2.81306, 1.09649, 1.05487, -0.299198
0.937409, 0.270124, 9, 2.94837, 1.13786, 1.08978, -0.327252
0.917294, 0.269947, 9, 3.06679, 1.16559, 1.12572, -0.302271
0.897316, 0.269977, 9, 3.16504, 1.20297, 1.17312, -0.266301
0.877344, 0.269909, 9, 3.24624, 1.28846, 1.25956, -0.271365
0.857462, 0.269929, 9, 3.31667, 1.44566, 1.40112, -0.356094
0.837633, 0.270073, 9, 3.38036, 1.65724, 1.58174, -0.494515
0.817655, 0.269979, 9, 3.43996, 1.84913, 1.75084, -0.594856
0.797625, 0.269907, 9, 3.49929, 1.94198, 1.8551, -0.57435
0.77765, 0.269983, 9, 3.56688, 1.92283, 1.87413, -0.430023
0.757635, 0.270115, 9, 3.65994, 1.80036, 1.79076, -0.185617
0.737567, 0.270242, 9, 3.78142, 1.60114, 1.59553, 0.133917
0.717441, 0.270263, 9, 3.90289, 1.40693, 1.34457, 0.414211
0.69741, 0.270345, 9, 3.988, 1.24891, 1.12414, 0.544147
0.677387, 0.270286, 9, 4.0351, 1.11038, 0.963686, 0.551591
0.65748, 0.270325, 9, 4.06208, 0.979108, 0.840367, 0.50243
0.637497, 0.270103, 9, 4.08293, 0.829811, 0.726488, 0.401001
0.617632, 0.270128, 9, 4.11569, 0.665956, 0.627458, 0.223145
0.597762, 0.270177, 9, 4.17752, 0.578785, 0.578714, 0.0090477
0.577705, 0.270042, 9, 4.26569, 0.662209, 0.64215, -0.161752
0.557772, 0.270211, 9, 4.34835, 0.883065, 0.854724, -0.221926
0.537743, 0.270414, 9, 4.38661, 1.16308, 1.1441, -0.209231
0.517782, 0.270808, 9, 4.36552, 1.39308, 1.36632, -0.271744
0.497834, 0.271272, 9, 4.31855, 1.53504, 1.45804, -0.480093
0.477985, 0.271776, 9, 4.27247, 1.6726, 1.53283, -0.669355
0.458293, 0.272381, 9, 4.2067, 1.82666, 1.67423, -0.730486
0.438713, 0.273004, 9, 4.11448, 1.96147, 1.82191, -0.726635
0.419524, 0.273741, 9, 4.0246, 2.01862, 1.90253, -0.674671
0.40104, 0.274535, 9, 3.98225, 1.99319, 1.91492, -0.553056
0.384547, 0.275939, 9, 3.98092, 1.9404, 1.89689, -0.408601
1.99544, 0.270507, 9, 0.431982, 1.49982, 1.49679, 0.0953328
1.91757, 0.269666, 9, 0.495945, 1.40036, 1.36601, 0.308276
0.461033, 0.139309, 9, 4.65146, 0.734303, 0.683777, -0.267675
0.381976, 0.208453, 9, 3.87627, 0.184772, -0.01382, 0.184254
0.421837, 0.13769, 9, 4.75151, 0.491991, 0.490486, -0.0384641
2.07019, 0.267103, 9, 0.275979, 1.54615, 1.53051, -0.219383
2.08139, 0.144734, 9, 0.044506, 1.28211, 1.25156, -0.278209
0.388235, 0.19109, 9, 4.06234, 0.39524, -0.347173, 0.188906
0.388175, 0.225018, 9, 3.74036, 0.482394, 0.481095, -0.0353766
0.376866, 0.157761, 9, 4.50632, 0.28628, -0.0885421, 0.272244
2.06941, 0.193064, 9, 0.107968, 1.6151, 1.59348, -0.263428
2.06879, 0.211152, 9, 0.152312, 1.66738, 1.64722, -0.258482
0.382939, 0.13836, 9, 4.66896, 0.512545, 0.46811, 0.208749
2.04168, 0.289283, 9, 0.372176, 1.42031, 1.4163, -0.106586
2.06742, 0.157103, 9, 0.0479285, 1.36767, 1.34607, -0.242119
1.95693, 0.269741, 9, 0.478677, 1.45521, 1.43551, 0.238599
1.97637, 0.269994, 9, 0.458522, 1.47781, 1.46756, 0.173745
2.01424, 0.271358, 9, 0.401081, 1.5171, 1.51707, 0.00973549
2.05748, 0.292162, 9, 0.337368, 1.38565, 1.37766, -0.148529
0.370087, 0.267494, 9, 3.9503, 1.61377, 1.59869, -0.220115
0.399855, 0.207364, 9, 3.82244, 0.0960839, 0.0839589, -0.0467228
0.490885, 0.157518, 9, 4.4391, 0.751633, 0.56891, -0.491216
0.551789, 0.158211, 9, 3.98992, 1.49768, 1.47677, 0.249375
0.572039, 0.158282, 9, 3.94463, 1.76825, 1.67474, 0.567394
0.592122, 0.158087, 9, 3.93472, 1.9282, 1.79408, 0.70656
0.612243, 0.158185, 9, 3.92756, 1.93731, 1.78971, 0.741689
0.632293, 0.158303, 9, 3.91976, 1.85671, 1.68334, 0.783399
0.652167, 0.158192, 9, 3.88841, 1.70103, 1.55629, 0.686645
0.672132, 0.158328, 9, 3.83902, 1.50907, 1.43554, 0.465331
0.691965, 0.158303, 9, 3.78675, 1.35814, 1.31283, 0.347873
0.711937, 0.158346, 9, 3.70666, 1.24806, 1.18788, 0.382891
0.731825, 0.158245, 9, 3.57919, 1.14705, 1.06978, 0.413884
0.751907, 0.158222, 9, 3.42283, 1.02978, 0.977406, 0.324234
0.772055, 0.158231, 9, 3.28571, 0.938486, 0.932558, 0.105318
0.792107, 0.158132, 9, 3.21409, 0.963239, 0.945606, -0.183458
0.812142, 0.158014, 9, 3.22152, 1.11784, 1.01603, -0.466099
0.832139, 0.1579, 9, 3.27739, 1.30904, 1.13445, -0.653152
0.852207, 0.158062, 9, 3.32567, 1.45207, 1.28044, -0.684821
0.872111, 0.158021, 9, 3.32936, 1.52501, 1.41146, -0.577431
0.892075, 0.158105, 9, 3.29533, 1.54056, 1.48101, -0.424158
0.911938, 0.158106, 9, 3.24078, 1.50909, 1.47344, -0.326081
0.931762, 0.157992, 9, 3.17802, 1.4724, 1.44173, -0.298969
0.951819, 0.158103, 9, 3.11377, 1.49291, 1.47176, -0.250406
0.971932, 0.158186, 9, 3.04188, 1.58616, 1.58367, -0.0888372
0.99196, 0.158129, 9, 2.96112, 1.70095, 1.69394, 0.154242
1.012, 0.158023, 9, 2.88857, 1.74541, 1.70857, 0.356705
1.03204, 0.157895, 9, 2.82084, 1.68704, 1.62833, 0.441173
1.05216, 0.158011, 9, 2.74591, 1.58549, 1.52248, 0.44254
1.0722, 0.158027, 9, 2.66245, 1.50166, 1.43526, 0.441615
1.09211, 0.15797, 9, 2.56564, 1.44956, 1.37141, 0.469534
1.1121, 0.158056, 9, 2.44909, 1.41895, 1.33033, 0.493607
1.13199, 0.158069, 9, 2.31693, 1.39699, 1.31577, 0.469403
1.15188, 0.158067, 9, 2.17505, 1.37716, 1.32227, 0.38495
1.1718, 0.158046, 9, 2.03978, 1.34918, 1.32676, 0.244907
1.19196, 0.158228, 9, 1.93273, 1.3186, 1.31773, 0.0478828
1.21198, 0.158133, 9, 1.87878, 1.31058, 1.29714, -0.1872
1.23201, 0.157991, 9, 1.88389, 1.34485, 1.2812, -0.408853
1.25203, 0.157825, 9, 1.92901, 1.39298, 1.27593, -0.558942
1.27215, 0.157937, 9, 1.9794, 1.42137, 1.28449, -0.608593
1.29217, 0.15795, 9, 2.00707, 1.42207, 1.30421, -0.566845
1.31207, 0.157886, 9, 2.00479, 1.41077, 1.33168, -0.465737
1.33204, 0.157961, 9, 1.97626, 1.40793, 1.36643, -0.339307
1.3519, 0.157953, 9, 1.92985, 1.42517, 1.40955, -0.210417
1.37191, 0.15807, 9, 1.87193, 1.46615, 1.46372, -0.0843623
1.39186, 0.158095, 9, 1.80779, 1.51872, 1.51821, 0.0396076
1.41184, 0.158085, 9, 1.741, 1.56148, 1.5535, 0.157684
1.43187, 0.158045, 9, 1.67336, 1.57643, 1.55594, 0.253348
1.45209, 0.158208, 9, 1.6031, 1.56403, 1.53166, 0.316553
1.47213, 0.158107, 9, 1.53028, 1.53649, 1.49433, 0.357486
1.49214, 0.157981, 9, 1.4497, 1.5088, 1.45639, 0.394223
1.5122, 0.158111, 9, 1.35506, 1.48429, 1.42322, 0.421382
1.53208, 0.158003, 9, 1.24824, 1.45168, 1.39153, 0.413543
1.55207, 0.158153, 9, 1.13592, 1.41366, 1.36985, 0.349208
1.57189, 0.158064, 9, 1.03389, 1.37598, 1.35593, 0.234065
1.59172, 0.157958, 9, 0.955136, 1.35117, 1.34819, 0.0896876
1.6118, 0.158082, 9, 0.905468, 1.34747, 1.34606, -0.061571
1.63188, 0.158077, 9, 0.884193, 1.36271, 1.34785, -0.20067
1.6519, 0.157967, 9, 0.884343, 1.3916, 1.35651, -0.310524
1.67205, 0.157967, 9, 0.895717, 1.42728, 1.37543, -0.381201
1.6921, 0.157883, 9, 0.907274, 1.45817, 1.40008, -0.407498
1.7122, 0.157933, 9, 0.911648, 1.48032, 1.42679, -0.394459
1.73217, 0.157908, 9, 0.904551, 1.49032, 1.44818, -0.351916
1.75219, 0.158011, 9, 0.885296, 1.49467, 1.46656, -0.2885
1.77209, 0.158022, 9, 0.855005, 1.50125, 1.48691, -0.207053
1.79196, 0.157991, 9, 0.815963, 1.51623, 1.51246, -0.106829
1.81182, 0.157914, 9, 0.770316, 1.53542, 1.53541, 0.00609139
1.83193, 0.158026, 9, 0.719534, 1.54902, 1.54465, 0.116274
1.8519, 0.1579, 9, 0.666491, 1.5476, 1.53385, 0.205803
1.87191, 0.157705, 9, 0.609911, 1.53329, 1.50926, 0.270365
1.89212, 0.157867, 9, 0.546748, 1.51535, 1.48238, 0.314423
1.91216, 0.157804, 9, 0.477689, 1.49309, 1.45332, 0.342323
1.93216, 0.15778, 9, 0.401344, 1.46552, 1.42366, 0.347783
1.95225, 0.157966, 9, 0.31894, 1.43236, 1.39557, 0.322553
1.97209, 0.157805, 9, 0.238118, 1.39397, 1.36952, 0.259966
1.99169, 0.157336, 9, 0.166651, 1.35727, 1.34671, 0.168984
2.01114, 0.156439, 9, 0.110065, 1.32979, 1.32844, 0.0598697
2.02992, 0.155035, 9, 0.0721269, 1.31192, 1.31105, -0.0478782
1.827, 0.251524, 9, 0.52329, 1.40349, 1.40039, 0.0932159
2.05166, 0.238193, 9, 0.250242, 1.6615, 1.65326, -0.165294
1.84719, 0.251489, 9, 0.503345, 1.41792, 1.40451, 0.194506
0.531607, 0.158151, 9, 4.1137, 1.20673, 1.20323, -0.0917786
1.78687, 0.251733, 9, 0.607667, 1.41823, 1.41222, -0.13049
1.76682, 0.25163, 9, 0.672796, 1.44488, 1.4259, -0.233394
1.7469, 0.251646, 9, 0.747862, 1.47917, 1.44543, -0.314145
1.72693, 0.25155, 9, 0.827065, 1.51802, 1.47462, -0.360384
1.70704, 0.251577, 9, 0.902761, 1.55365, 1.50888, -0.370264
1.687, 0.251515, 9, 0.972697, 1.58624, 1.54532, -0.357975
1.66703, 0.251588, 9, 1.03719, 1.61329, 1.57979, -0.327092
1.6469, 0.251584, 9, 1.09854, 1.62991, 1.60803, -0.26618
1.62686, 0.251703, 9, 1.15872, 1.62554, 1.61736, -0.16281
1.60674, 0.251712, 9, 1.21811, 1.60292, 1.60266, -0.0288478
1.58666, 0.251669, 9, 1.27515, 1.57599, 1.57224, 0.108692
1.56674, 0.251838, 9, 1.32612, 1.55834, 1.54173, 0.226951
1.54677, 0.251735, 9, 1.36676, 1.55305, 1.51977, 0.319782
1.52695, 0.251875, 9, 1.39594, 1.54856, 1.49962, 0.386227
1.507, 0.251772, 9, 1.41358, 1.53924, 1.47927, 0.425454
1.48701, 0.251682, 9, 1.42166, 1.52128, 1.45896, 0.43096
1.46713, 0.251835, 9, 1.42397, 1.49439, 1.44087, 0.396369
1.44701, 0.251748, 9, 1.42804, 1.46313, 1.42842, 0.316808
1.42683, 0.251612, 9, 1.44521, 1.43471, 1.42161, 0.193488
1.40677, 0.251645, 9, 1.48413, 1.42006, 1.41939, 0.0436919
1.38672, 0.251748, 9, 1.54829, 1.42235, 1.41825, -0.107926
1.36663, 0.251646, 9, 1.63522, 1.43684, 1.41592, -0.244316
1.34668, 0.251676, 9, 1.73428, 1.45755, 1.41474, -0.350675
1.32673, 0.25161, 9, 1.83588, 1.48681, 1.42825, -0.413198
1.3069, 0.251672, 9, 1.92955, 1.52236, 1.46088, -0.42829
1.28697, 0.251634, 9, 2.01176, 1.5675, 1.51028, -0.419662
1.26713, 0.251719, 9, 2.08352, 1.62034, 1.56869, -0.405845
1.24712, 0.251698, 9, 2.14962, 1.67204, 1.62993, -0.372887
1.22702, 0.251654, 9, 2.21305, 1.69915, 1.67504, -0.285196
1.20703, 0.251854, 9, 2.27956, 1.68223, 1.67608, -0.143693
1.18685, 0.251778, 9, 2.34713, 1.6317, 1.6317, 0.00217269
1.16671, 0.251688, 9, 2.41378, 1.57533, 1.57143, 0.1108
1.14671, 0.251824, 9, 2.47802, 1.54194, 1.52954, 0.195154
1.12668, 0.251699, 9, 2.53614, 1.53784, 1.50746, 0.304198
