x, y, t, p, sqrt(u^2+v^2), u, v
1.14671, 0.251824, 10, 2.41851, 1.56196, 1.4985, -0.440723
1.12668, 0.251699, 10, 2.48802, 1.65172, 1.58877, -0.451641
1.10678, 0.251719, 10, 2.54989, 1.73334, 1.68302, -0.414638
1.08685, 0.251648, 10, 2.60924, 1.75995, 1.73804, -0.276855
1.06702, 0.2517, 10, 2.6776, 1.71278, 1.71162, -0.0628301
1.04705, 0.251647, 10, 2.74922, 1.63535, 1.63002, 0.132011
1.02701, 0.251573, 10, 2.81615, 1.58313, 1.56534, 0.236638
1.00709, 0.251744, 10, 2.88148, 1.57884, 1.55491, 0.273807
0.986949, 0.251709, 10, 2.94442, 1.59945, 1.56209, 0.343705
0.9669, 0.251818, 10, 2.99766, 1.60371, 1.52586, 0.49359
0.94672, 0.251665, 10, 3.02686, 1.57813, 1.43448, 0.657829
0.9267, 0.251742, 10, 3.01312, 1.50097, 1.31832, 0.717598
0.906746, 0.251808, 10, 2.96347, 1.35126, 1.20706, 0.607386
0.886772, 0.251728, 10, 2.9316, 1.17259, 1.11919, 0.349843
0.866923, 0.251761, 10, 2.97098, 1.07564, 1.07483, 0.0418246
0.846991, 0.251694, 10, 3.08382, 1.10311, 1.08425, -0.203087
0.827013, 0.251611, 10, 3.22874, 1.17913, 1.1329, -0.326946
0.807157, 0.251777, 10, 3.36284, 1.24133, 1.19474, -0.336888
0.78709, 0.251756, 10, 3.46719, 1.29616, 1.26168, -0.296997
0.767103, 0.251908, 10, 3.5414, 1.37628, 1.34254, -0.302856
0.746935, 0.251847, 10, 3.60243, 1.52027, 1.45993, -0.424091
0.726821, 0.251889, 10, 3.65414, 1.70844, 1.59973, -0.599687
0.706807, 0.252, 10, 3.68906, 1.85812, 1.72347, -0.694446
0.686763, 0.251954, 10, 3.70902, 1.94271, 1.80831, -0.710045
0.666827, 0.251964, 10, 3.71997, 1.96925, 1.84107, -0.698867
0.646942, 0.251973, 10, 3.73156, 1.88022, 1.8008, -0.54069
0.627081, 0.251983, 10, 3.79742, 1.67997, 1.66795, -0.200604
0.607036, 0.251774, 10, 3.94914, 1.44209, 1.43485, 0.144266
0.587124, 0.251845, 10, 4.13273, 1.20305, 1.12807, 0.418086
0.567182, 0.251993, 10, 4.28742, 1.01906, 0.820237, 0.604733
0.547075, 0.252089, 10, 4.40348, 0.855864, 0.567982, 0.640234
0.527212, 0.252707, 10, 4.48123, 0.637569, 0.378082, 0.51337
0.507265, 0.253355, 10, 4.53875, 0.380846, 0.240735, 0.295111
0.487449, 0.2541, 10, 4.59367, 0.178336, 0.172644, 0.0446988
0.467812, 0.254861, 10, 4.63704, 0.267346, 0.192955, -0.185047
0.44824, 0.255779, 10, 4.6442, 0.475405, 0.309225, -0.361095
0.428627, 0.256696, 10, 4.59233, 0.681885, 0.496012, -0.467909
0.408964, 0.257559, 10, 4.47938, 0.870946, 0.698171, -0.520677
1.98593, 0.251974, 10, 0.317206, 1.57356, 1.53928, -0.32668
0.511407, 0.157613, 10, 4.04827, 1.79692, 1.53188, 0.939282
0.397622, 0.241634, 10, 4.28657, 0.670158, 0.221926, -0.632346
1.92699, 0.251376, 10, 0.47034, 1.63583, 1.62472, -0.190333
1.90719, 0.251398, 10, 0.517573, 1.63219, 1.62977, -0.0888891
1.80686, 0.251529, 10, 0.70392, 1.55871, 1.52186, 0.336917
0.389061, 0.259217, 10, 4.32728, 1.04418, 0.90521, -0.520493
2.05238, 0.257457, 10, 0.111395, 1.40225, 1.38931, -0.190074
0.470322, 0.158113, 10, 3.84016, 1.68042, 1.53898, 0.674795
0.396257, 0.171203, 10, 4.10524, 0.550751, 0.371845, -0.406273
2.04859, 0.154024, 10, 0.294391, 1.47618, 1.46005, -0.217662
2.0534, 0.183578, 10, 0.235694, 1.60164, 1.58651, -0.219639
2.05088, 0.219232, 10, 0.1683, 1.60029, 1.58363, -0.230361
0.450553, 0.156723, 10, 3.80366, 1.45548, 1.39052, 0.429979
1.88713, 0.251238, 10, 0.563113, 1.62034, 1.62018, 0.0231697
2.0557, 0.168172, 10, 0.2623, 1.54949, 1.53632, -0.201656
1.94676, 0.251377, 10, 0.421611, 1.62681, 1.60514, -0.264657
1.96654, 0.251584, 10, 0.370836, 1.60487, 1.57489, -0.308752
2.03503, 0.269412, 10, 0.159805, 1.34626, 1.32673, -0.228473
2.00461, 0.253432, 10, 0.262111, 1.52915, 1.4959, -0.317151
0.430723, 0.154933, 10, 3.85803, 1.22556, 1.21708, 0.143979
0.408584, 0.224265, 10, 4.23346, 0.746252, -0.238455, -0.707129
2.05432, 0.275907, 10, 0.0976019, 1.2486, 1.23883, -0.155877
1.8672, 0.251346, 10, 0.606893, 1.60504, 1.59989, 0.128464
0.562606, 0.176736, 10, 4.14134, 1.46488, 1.31426, 0.646993
0.623002, 0.176726, 10, 3.83978, 0.961353, 0.844425, 0.459507
0.643008, 0.176856, 10, 3.70253, 0.892187, 0.882148, 0.133466
0.662975, 0.176978, 10, 3.6297, 1.00302, 0.97788, -0.223166
0.682926, 0.177056, 10, 3.63293, 1.21013, 1.0893, -0.527104
0.7028, 0.177025, 10, 3.67803, 1.40723, 1.21368, -0.712251
0.722806, 0.177018, 10, 3.70591, 1.53406, 1.35784, -0.713862
0.742758, 0.176898, 10, 3.68755, 1.5849, 1.4736, -0.583454
0.762728, 0.176664, 10, 3.64137, 1.57668, 1.5031, -0.476018
0.782877, 0.176631, 10, 3.58015, 1.53177, 1.46344, -0.452408
0.802919, 0.17651, 10, 3.50537, 1.49291, 1.42499, -0.445171
0.823021, 0.176611, 10, 3.41331, 1.48963, 1.44491, -0.362234
0.842967, 0.176523, 10, 3.30606, 1.54749, 1.54102, -0.141425
0.862845, 0.176446, 10, 3.20465, 1.68889, 1.67618, 0.206803
0.882777, 0.176503, 10, 3.14071, 1.84238, 1.76153, 0.53979
0.902616, 0.176501, 10, 3.10472, 1.86925, 1.73983, 0.683452
0.922587, 0.176597, 10, 3.06163, 1.75582, 1.63816, 0.631935
0.942624, 0.17669, 10, 3.00001, 1.60728, 1.51503, 0.536697
0.962547, 0.176573, 10, 2.9181, 1.49789, 1.41469, 0.492256
0.982687, 0.176603, 10, 2.81519, 1.45069, 1.37269, 0.469276
1.00274, 0.176507, 10, 2.69952, 1.45734, 1.3927, 0.429193
1.02291, 0.1766, 10, 2.56932, 1.48601, 1.43889, 0.371233
1.04292, 0.176491, 10, 2.43181, 1.48538, 1.46012, 0.272737
1.06288, 0.176397, 10, 2.31244, 1.45498, 1.45304, 0.0751547
1.08286, 0.176425, 10, 2.24542, 1.46228, 1.44676, -0.212468
1.10274, 0.176387, 10, 2.24498, 1.52968, 1.44862, -0.49133
1.12271, 0.176496, 10, 2.28981, 1.58718, 1.43984, -0.667821
1.1426, 0.176506, 10, 2.33322, 1.58673, 1.4166, -0.714822
1.16271, 0.176716, 10, 2.34587, 1.54386, 1.40537, -0.639101
1.1827, 0.176705, 10, 2.32509, 1.49946, 1.41915, -0.484143
1.20273, 0.176644, 10, 2.28224, 1.48333, 1.44791, -0.322188
1.2229, 0.176707, 10, 2.22528, 1.49716, 1.48346, -0.202028
1.24293, 0.176568, 10, 2.1616, 1.53144, 1.52738, -0.111407
1.26292, 0.176421, 10, 2.09439, 1.57877, 1.57876, -0.00448731
1.28285, 0.176308, 10, 2.02651, 1.62732, 1.62175, 0.134563
1.30282, 0.176332, 10, 1.96041, 1.66025, 1.63798, 0.271002
1.32266, 0.176278, 10, 1.89688, 1.66506, 1.62501, 0.362991
1.34262, 0.176367, 10, 1.8312, 1.64918, 1.59684, 0.412172
1.3625, 0.176374, 10, 1.7598, 1.62849, 1.56545, 0.448714
1.38255, 0.176508, 10, 1.67615, 1.61113, 1.53912, 0.476303
1.40254, 0.176522, 10, 1.57989, 1.59295, 1.52394, 0.463779
1.42274, 0.176714, 10, 1.47585, 1.57299, 1.52477, 0.386492
1.44282, 0.176687, 10, 1.37757, 1.55348, 1.53181, 0.258608
1.4629, 0.176621, 10, 1.29645, 1.53864, 1.53512, 0.104121
1.48303, 0.176715, 10, 1.23963, 1.53293, 1.5318, -0.058754
1.50299, 0.17662, 10, 1.20766, 1.5389, 1.52408, -0.213055
1.52288, 0.176522, 10, 1.1966, 1.55415, 1.51689, -0.338234
1.54285, 0.176641, 10, 1.19707, 1.57021, 1.51332, -0.418839
1.56267, 0.176566, 10, 1.19699, 1.57975, 1.5142, -0.450329
1.58266, 0.176671, 10, 1.18977, 1.58417, 1.5231, -0.435614
1.60254, 0.17657, 10, 1.17154, 1.58148, 1.53386, -0.385159
1.62248, 0.176456, 10, 1.14223, 1.57263, 1.54088, -0.31437
1.64261, 0.176429, 10, 1.10289, 1.56352, 1.54667, -0.228944
1.66266, 0.176306, 10, 1.05641, 1.56323, 1.55843, -0.122358
1.68281, 0.176313, 10, 1.00455, 1.57587, 1.57585, 0.0085132
1.70284, 0.176245, 10, 0.951593, 1.59339, 1.58709, 0.141536
1.7229, 0.176323, 10, 0.897676, 1.60403, 1.58486, 0.247279
1.74283, 0.176326, 10, 0.842655, 1.60262, 1.57139, 0.314836
1.76283, 0.17645, 10, 0.783399, 1.59509, 1.5545, 0.357542
1.78272, 0.176444, 10, 0.718331, 1.58523, 1.53701, 0.387995
1.80277, 0.176581, 10, 0.644348, 1.57298, 1.52195, 0.397423
1.82269, 0.176477, 10, 0.5643, 1.55401, 1.5098, 0.368013
1.84264, 0.176299, 10, 0.483861, 1.53141, 1.50311, 0.293071
1.86276, 0.176232, 10, 0.411377, 1.51127, 1.50003, 0.183942
1.8829, 0.176234, 10, 0.354592, 1.49816, 1.49703, 0.0583578
1.90293, 0.176132, 10, 0.316543, 1.49511, 1.4935, -0.0694518
1.92308, 0.176365, 10, 0.297189, 1.50591, 1.49424, -0.187079
1.94311, 0.176394, 10, 0.290822, 1.52347, 1.49719, -0.281723
1.96314, 0.176386, 10, 0.291718, 1.54319, 1.5034, -0.348196
1.98333, 0.176315, 10, 0.29413, 1.55948, 1.51291, -0.378284
2.00302, 0.175372, 10, 0.292734, 1.56875, 1.52468, -0.36922
2.02201, 0.173316, 10, 0.286671, 1.5669, 1.53224, -0.327744
1.81612, 0.233029, 10, 0.663493, 1.63967, 1.60309, 0.344412
2.05153, 0.200894, 10, 0.202793, 1.62421, 1.6077, -0.230985
0.409555, 0.189464, 10, 4.03069, 0.514678, 0.0588022, -0.511307
1.83613, 0.232796, 10, 0.624235, 1.65489, 1.63108, 0.279718
1.73603, 0.232873, 10, 0.762096, 1.56361, 1.53439, 0.30083
0.54231, 0.176944, 10, 4.13237, 1.61967, 1.43299, 0.754899
0.603013, 0.176817, 10, 3.99072, 1.11879, 0.914096, 0.645068
1.75595, 0.232886, 10, 0.743076, 1.58225, 1.54069, 0.360267
1.77596, 0.232963, 10, 0.722034, 1.60018, 1.5523, 0.388508
1.71603, 0.232797, 10, 0.785128, 1.54435, 1.5302, 0.208591
1.69609, 0.232816, 10, 0.816603, 1.53265, 1.52994, 0.0911121
1.67602, 0.232795, 10, 0.860521, 1.53622, 1.53582, -0.0350815
1.656, 0.232877, 10, 0.915539, 1.55016, 1.5425, -0.153946
1.63588, 0.232909, 10, 0.98072, 1.56765, 1.54546, -0.262824
1.61585, 0.233019, 10, 1.0517, 1.5878, 1.54869, -0.350248
1.59586, 0.2332, 10, 1.12309, 1.61222, 1.56188, -0.399736
1.57585, 0.23316, 10, 1.18938, 1.63999, 1.58817, -0.409013
1.55589, 0.233099, 10, 1.24857, 1.66592, 1.61851, -0.394635
1.53606, 0.233197, 10, 1.30351, 1.68166, 1.64257, -0.360494
1.51612, 0.233126, 10, 1.35718, 1.68073, 1.65593, -0.287628
1.49629, 0.233246, 10, 1.41439, 1.66128, 1.65301, -0.165554
1.47624, 0.23318, 10, 1.47514, 1.63639, 1.63631, -0.0163133
1.45614, 0.233114, 10, 1.53809, 1.61843, 1.61335, 0.128218
1.43611, 0.233218, 10, 1.59876, 1.61041, 1.59012, 0.254853
1.41593, 0.23313, 10, 1.65172, 1.61047, 1.56822, 0.366493
1.39578, 0.232994, 10, 1.69326, 1.61366, 1.54804, 0.455461
1.37574, 0.232984, 10, 1.72191, 1.61663, 1.53644, 0.502838
1.35572, 0.232903, 10, 1.73956, 1.61855, 1.53915, 0.50071
1.33581, 0.23291, 10, 1.75033, 1.61313, 1.54902, 0.450269
1.31588, 0.232868, 10, 1.7646, 1.59236, 1.55435, 0.345843
1.29604, 0.232923, 10, 1.79446, 1.56256, 1.55099, 0.18987
1.2761, 0.232917, 10, 1.84971, 1.54391, 1.54386, 0.0124296
1.25621, 0.233008, 10, 1.92719, 1.53557, 1.52904, -0.141502
1.2363, 0.233183, 10, 2.01858, 1.52068, 1.49811, -0.261007
1.21617, 0.233176, 10, 2.11461, 1.50061, 1.45704, -0.358987
1.19601, 0.23314, 10, 2.20675, 1.49827, 1.4334, -0.436111
1.17596, 0.233261, 10, 2.29024, 1.53053, 1.45289, -0.481267
1.15585, 0.233155, 10, 2.36123, 1.5988, 1.51659, -0.506103
1.13581, 0.233046, 10, 2.41595, 1.68691, 1.60099, -0.531532
1.11583, 0.232963, 10, 2.45737, 1.76282, 1.68344, -0.523042
1.09595, 0.232969, 10, 2.49534, 1.78467, 1.74083, -0.393131
1.07601, 0.232927, 10, 2.54786, 1.75013, 1.745, -0.133983
1.05614, 0.232971, 10, 2.62472, 1.70252, 1.69805, 0.123305
1.03627, 0.233104, 10, 2.70614, 1.66479, 1.64615, 0.248449
1.01618, 0.233056, 10, 2.78323, 1.64149, 1.61978, 0.266038
0.996034, 0.233016, 10, 2.8553, 1.63038, 1.60034, 0.31156
0.975954, 0.233068, 10, 2.91951, 1.62877, 1.56134, 0.463793
0.955881, 0.233143, 10, 2.97098, 1.65306, 1.51691, 0.656966
0.93584, 0.233207, 10, 2.98895, 1.68, 1.491, 0.774159
0.915791, 0.233063, 10, 2.9608, 1.64508, 1.46618, 0.746054
0.895874, 0.233072, 10, 2.91992, 1.51328, 1.41056, 0.548037
0.875939, 0.233009, 10, 2.92955, 1.35907, 1.34079, 0.222133
0.856089, 0.233031, 10, 3.01778, 1.30108, 1.29676, -0.105938
0.836269, 0.233146, 10, 3.15791, 1.32966, 1.29118, -0.317598
0.816253, 0.233091, 10, 3.30407, 1.37002, 1.31363, -0.38903
0.796179, 0.23306, 10, 3.42308, 1.40157, 1.35234, -0.368176
0.776159, 0.233148, 10, 3.50901, 1.44965, 1.40542, -0.355369
0.756127, 0.233303, 10, 3.5756, 1.54643, 1.47904, -0.451535
0.736091, 0.233479, 10, 3.62982, 1.70078, 1.5771, -0.636717
0.715999, 0.23352, 10, 3.65727, 1.84444, 1.67948, -0.76244
0.696032, 0.233607, 10, 3.65948, 1.90241, 1.74547, -0.756629
0.67603, 0.233531, 10, 3.6556, 1.8736, 1.73823, -0.69923
0.656141, 0.23353, 10, 3.65814, 1.73078, 1.63944, -0.554839
0.636126, 0.23331, 10, 3.69131, 1.48131, 1.46549, -0.215923
0.616222, 0.233299, 10, 3.81536, 1.26336, 1.24543, 0.21212
0.596289, 0.233326, 10, 3.99864, 1.14677, 0.998229, 0.564464
0.576153, 0.233256, 10, 4.15977, 1.09502, 0.770552, 0.778022
0.556152, 0.233483, 10, 4.25158, 1.02972, 0.61151, 0.828477
0.536107, 0.23393, 10, 4.29082, 0.88493, 0.485341, 0.739963
0.516356, 0.23503, 10, 4.31039, 0.631495, 0.330873, 0.537874
0.496565, 0.23623, 10, 4.34109, 0.30987, 0.162359, 0.26393
0.476853, 0.237054, 10, 4.38327, 0.0310723, 0.00678781, -0.0303218
0.45754, 0.238176, 10, 4.43071, 0.319207, -0.0812397, -0.308696
0.43811, 0.239644, 10, 4.45295, 0.523469, -0.0498142, -0.521094
0.418242, 0.240638, 10, 4.40538, 0.629589, 0.0685292, -0.625849
1.97647, 0.233036, 10, 0.326543, 1.66083, 1.62408, -0.347447
0.394161, 0.152099, 10, 4.14474, 0.862736, 0.837696, -0.206344
0.411422, 0.154586, 10, 3.98402, 0.984205, 0.980627, -0.0838527
0.418975, 0.206832, 10, 4.08915, 0.627151, -0.195134, -0.596021
0.582861, 0.176758, 10, 4.10039, 1.28012, 1.09607, 0.661313
1.9162, 0.232616, 10, 0.448529, 1.67385, 1.66788, -0.14119
1.79601, 0.233024, 10, 0.696286, 1.61991, 1.57389, 0.383349
2.04, 0.170593, 10, 0.275789, 1.55911, 1.53604, -0.267166
2.03565, 0.24738, 10, 0.169831, 1.50207, 1.47866, -0.264136
0.480546, 0.175854, 10, 3.85451, 1.38768, 1.20378, 0.690341
2.03296, 0.227473, 10, 0.197276, 1.59764, 1.57007, -0.295513
1.89628, 0.232611, 10, 0.490872, 1.66869, 1.66856, -0.0207599
2.03534, 0.18855, 10, 0.250328, 1.61857, 1.59136, -0.295582
0.458111, 0.17921, 10, 3.76475, 0.970521, 0.919904, 0.309337
1.85623, 0.232693, 10, 0.580822, 1.66233, 1.65068, 0.196478
1.93623, 0.232801, 10, 0.408875, 1.67745, 1.65983, -0.242483
0.521813, 0.17659, 10, 4.08093, 1.67684, 1.4182, 0.894707
1.95624, 0.232825, 10, 0.369005, 1.67407, 1.64482, -0.311559
2.02146, 0.255799, 10, 0.207798, 1.47774, 1.44938, -0.28812
1.997, 0.234006, 10, 0.280044, 1.63275, 1.59358, -0.355507
0.438916, 0.171088, 10, 3.80541, 0.875477, 0.871895, 0.0791135
0.501805, 0.174895, 10, 3.98148, 1.61231, 1.34051, 0.895865
0.419935, 0.172227, 10, 3.90973, 0.650998, 0.619905, -0.198788
0.427823, 0.223995, 10, 4.24637, 0.652667, -0.231158, -0.610361
1.72501, 0.214022, 10, 0.81094, 1.61884, 1.59826, 0.257262
0.63404, 0.195672, 10, 3.69952, 1.01383, 0.992932, 0.204798
0.693822, 0.195839, 10, 3.60854, 1.56193, 1.38015, -0.731303
0.713799, 0.195815, 10, 3.65598, 1.65068, 1.42626, -0.830966
0.733768, 0.195719, 10, 3.66267, 1.64972, 1.47731, -0.734251
0.753832, 0.195594, 10, 3.62292, 1.61217, 1.51807, -0.542711
0.77393, 0.195503, 10, 3.56277, 1.57675, 1.51712, -0.429496
0.794017, 0.195441, 10, 3.4868, 1.545, 1.48738, -0.418007
0.814049, 0.195363, 10, 3.39225, 1.52194, 1.46444, -0.414407
0.834026, 0.195305, 10, 3.28013, 1.50818, 1.47458, -0.316573
0.853958, 0.195339, 10, 3.16204, 1.53375, 1.53269, -0.0569715
0.873861, 0.195352, 10, 3.07423, 1.65795, 1.62599, 0.323958
0.893723, 0.195359, 10, 3.0384, 1.81531, 1.69898, 0.639377
0.913651, 0.195407, 10, 3.02522, 1.85385, 1.70093, 0.737293
0.933541, 0.195382, 10, 2.99886, 1.76291, 1.62661, 0.679691
0.953607, 0.195424, 10, 2.94363, 1.63636, 1.52411, 0.595629
0.973724, 0.195439, 10, 2.86295, 1.55199, 1.46589, 0.509735
0.993814, 0.195402, 10, 2.77168, 1.54063, 1.4838, 0.414604
1.0139, 0.195343, 10, 2.67028, 1.58061, 1.54171, 0.34849
1.03396, 0.195275, 10, 2.55555, 1.61075, 1.58167, 0.304658
1.05397, 0.195287, 10, 2.43973, 1.59729, 1.5867, 0.18364
1.07392, 0.195275, 10, 2.34914, 1.58545, 1.58361, -0.076412
1.09383, 0.195255, 10, 2.31077, 1.63714, 1.59203, -0.381669
1.11377, 0.195311, 10, 2.31825, 1.69679, 1.59069, -0.590597
1.1337, 0.195365, 10, 2.3381, 1.68954, 1.55161, -0.668624
1.15366, 0.195419, 10, 2.34, 1.62512, 1.48888, -0.651334
1.17368, 0.195462, 10, 2.31362, 1.55288, 1.4492, -0.557907
1.19382, 0.195526, 10, 2.26631, 1.51466, 1.4561, -0.417082
1.2139, 0.195476, 10, 2.20661, 1.52061, 1.49344, -0.286215
1.23396, 0.195362, 10, 2.13853, 1.54917, 1.53729, -0.191482
1.254, 0.195326, 10, 2.06652, 1.58203, 1.57889, -0.0996153
1.27396, 0.195225, 10, 1.99566, 1.61716, 1.61681, 0.0335943
1.29389, 0.195196, 10, 1.93091, 1.65695, 1.64515, 0.197426
1.31377, 0.195156, 10, 1.87446, 1.68891, 1.65531, 0.335225
1.33369, 0.195192, 10, 1.82267, 1.69697, 1.64522, 0.415895
1.35358, 0.195214, 10, 1.76951, 1.68569, 1.62194, 0.459206
1.3736, 0.195301, 10, 1.70934, 1.67103, 1.59832, 0.487552
1.39361, 0.195365, 10, 1.63885, 1.66087, 1.58921, 0.482584
1.41369, 0.195413, 10, 1.55944, 1.65325, 1.59896, 0.420202
1.4338, 0.195442, 10, 1.47699, 1.64721, 1.61826, 0.307466
1.45396, 0.195504, 10, 1.39994, 1.64046, 1.63178, 0.168486
1.47404, 0.195476, 10, 1.33456, 1.63419, 1.6341, 0.0164436
1.49406, 0.195427, 10, 1.28469, 1.63745, 1.63137, -0.140997
1.51402, 0.195455, 10, 1.25104, 1.65103, 1.62706, -0.280332
1.5339, 0.195416, 10, 1.2288, 1.66179, 1.61788, -0.379487
1.55382, 0.195463, 10, 1.2104, 1.66078, 1.60304, -0.434126
1.57368, 0.195428, 10, 1.18844, 1.65213, 1.59015, -0.448277
1.59357, 0.195367, 10, 1.15877, 1.64365, 1.58907, -0.420067
1.6136, 0.195353, 10, 1.12059, 1.63565, 1.59667, -0.354963
1.63367, 0.195289, 10, 1.07577, 1.62422, 1.60142, -0.271145
1.65372, 0.195192, 10, 1.02683, 1.60966, 1.59998, -0.176291
1.67382, 0.195155, 10, 0.975774, 1.60002, 1.59891, -0.0596651
1.69388, 0.195107, 10, 0.925465, 1.60507, 1.60325, 0.0764034
1.71392, 0.195138, 10, 0.877759, 1.62204, 1.60913, 0.204265
1.73389, 0.195161, 10, 0.831921, 1.63757, 1.61061, 0.295961
1.75388, 0.195244, 10, 0.785301, 1.64353, 1.60544, 0.351802
1.77383, 0.195296, 10, 0.73512, 1.64285, 1.59639, 0.387934
1.79379, 0.195306, 10, 0.679104, 1.6403, 1.58925, 0.406067
1.81376, 0.195249, 10, 0.615998, 1.63759, 1.5906, 0.389484
1.83384, 0.195199, 10, 0.548614, 1.63357, 1.60031, 0.327957
1.85387, 0.195046, 10, 0.482903, 1.62669, 1.61002, 0.23228
1.8739, 0.194836, 10, 0.424903, 1.6173, 1.6131, 0.116479
1.89398, 0.194871, 10, 0.379292, 1.61091, 1.61088, -0.00986324
1.91407, 0.194967, 10, 0.346958, 1.61311, 1.60747, -0.134867
1.93413, 0.19504, 10, 0.325846, 1.6241, 1.60582, -0.242979
1.95441, 0.195221, 10, 0.312225, 1.63612, 1.60386, -0.323316
1.97484, 0.195295, 10, 0.300793, 1.64213, 1.59934, -0.372402
1.99563, 0.195137, 10, 0.285001, 1.64423, 1.59825, -0.386147
2.0162, 0.193051, 10, 0.267771, 1.6333, 1.59407, -0.355838
0.474974, 0.198524, 10, 3.91664, 0.745805, 0.645643, 0.373324
1.80495, 0.214159, 10, 0.66089, 1.65746, 1.6102, 0.392955
1.87636, 0.23267, 10, 0.535671, 1.66512, 1.66235, 0.0960039
0.553483, 0.195704, 10, 4.14124, 1.39666, 1.1429, 0.80278
1.70504, 0.213993, 10, 0.848219, 1.60029, 1.59356, 0.146582
1.82501, 0.214096, 10, 0.610783, 1.66745, 1.63165, 0.343641
0.433794, 0.189884, 10, 3.88663, 0.407865, 0.341726, -0.22266
0.614037, 0.195585, 10, 3.85358, 1.05515, 0.889188, 0.568063
1.74499, 0.214084, 10, 0.777202, 1.63437, 1.60013, 0.332787
1.76494, 0.214146, 10, 0.743003, 1.64213, 1.59767, 0.379533
1.685, 0.213993, 10, 0.892098, 1.59317, 1.5931, 0.0156243
1.66494, 0.214036, 10, 0.942526, 1.6025, 1.59877, -0.109281
1.64484, 0.214104, 10, 0.997636, 1.61863, 1.60388, -0.21805
1.62477, 0.214199, 10, 1.05496, 1.63222, 1.60165, -0.314421
1.60475, 0.214272, 10, 1.1115, 1.64544, 1.59829, -0.391083
1.58477, 0.214301, 10, 1.16336, 1.66284, 1.60639, -0.429591
1.56485, 0.214358, 10, 1.20844, 1.68303, 1.62757, -0.428498
1.54496, 0.214333, 10, 1.24787, 1.69777, 1.65037, -0.398409
1.52511, 0.214369, 10, 1.28621, 1.69682, 1.66357, -0.334233
1.50517, 0.214354, 10, 1.32866, 1.67991, 1.66516, -0.222138
1.48517, 0.214344, 10, 1.37953, 1.6628, 1.66119, -0.0730861
1.46519, 0.214399, 10, 1.43955, 1.6563, 1.65436, 0.0801918
1.44505, 0.214363, 10, 1.50505, 1.65747, 1.64306, 0.218152
1.4249, 0.21431, 10, 1.57128, 1.65962, 1.62432, 0.340444
1.40478, 0.21429, 10, 1.63332, 1.66124, 1.60192, 0.439934
1.38468, 0.214204, 10, 1.68693, 1.66512, 1.59006, 0.494313
1.36466, 0.21414, 10, 1.73055, 1.67394, 1.59841, 0.497146
1.34471, 0.214082, 10, 1.76635, 1.68364, 1.61871, 0.463073
1.32482, 0.214064, 10, 1.79922, 1.67955, 1.63273, 0.393793
1.30493, 0.214065, 10, 1.83807, 1.65227, 1.62994, 0.270734
1.28508, 0.214113, 10, 1.89077, 1.61761, 1.61435, 0.102693
1.26514, 0.214162, 10, 1.95922, 1.5936, 1.59249, -0.0594328
1.24512, 0.214202, 10, 2.03788, 1.57305, 1.56277, -0.179587
1.22511, 0.214311, 10, 2.11888, 1.54381, 1.51933, -0.273823
1.20504, 0.214417, 10, 2.19607, 1.52022, 1.47289, -0.376406
1.18491, 0.214395, 10, 2.26619, 1.53289, 1.45549, -0.480936
1.16482, 0.214335, 10, 2.3246, 1.59334, 1.49261, -0.557519
1.14478, 0.214305, 10, 2.36398, 1.67972, 1.56933, -0.598892
1.1248, 0.214212, 10, 2.38236, 1.74986, 1.64286, -0.602519
1.10488, 0.214163, 10, 2.39163, 1.7579, 1.68323, -0.506892
1.08498, 0.214144, 10, 2.41677, 1.70933, 1.68972, -0.258213
1.06509, 0.214167, 10, 2.48171, 1.67665, 1.6759, 0.0502137
1.04513, 0.214191, 10, 2.57683, 1.67524, 1.65725, 0.244881
1.02509, 0.214204, 10, 2.67494, 1.65913, 1.63338, 0.291141
1.00505, 0.214267, 10, 2.76472, 1.62138, 1.59034, 0.315704
0.984919, 0.214285, 10, 2.84373, 1.59625, 1.53839, 0.425872
0.964814, 0.214335, 10, 2.91478, 1.6316, 1.52245, 0.586752
0.944737, 0.214297, 10, 2.96853, 1.72136, 1.56624, 0.714126
0.924722, 0.214299, 10, 2.98397, 1.79763, 1.62525, 0.768128
0.904781, 0.214284, 10, 2.9703, 1.77122, 1.62711, 0.699807
0.884886, 0.214245, 10, 2.96961, 1.62417, 1.56139, 0.447217
0.86503, 0.214239, 10, 3.02522, 1.48566, 1.4836, 0.078226
0.845131, 0.214239, 10, 3.13892, 1.45735, 1.43919, -0.229332
0.825166, 0.214238, 10, 3.27307, 1.4791, 1.42879, -0.382477
0.805217, 0.214298, 10, 3.39386, 1.4941, 1.43759, -0.407031
0.785133, 0.214334, 10, 3.48898, 1.51247, 1.46101, -0.391165
0.765073, 0.214449, 10, 3.5611, 1.55958, 1.49409, -0.447213
0.74498, 0.214531, 10, 3.6197, 1.6539, 1.53197, -0.623269
0.724949, 0.21466, 10, 3.64951, 1.76793, 1.5781, -0.796979
0.704935, 0.214693, 10, 3.63409, 1.81461, 1.62183, -0.813915
0.684975, 0.214714, 10, 3.60709, 1.76099, 1.61727, -0.696785
0.665035, 0.214667, 10, 3.60215, 1.59881, 1.51524, -0.510132
0.645115, 0.214607, 10, 3.63721, 1.34022, 1.32556, -0.197675
0.625186, 0.214546, 10, 3.73814, 1.13464, 1.1113, 0.228985
0.60513, 0.214447, 10, 3.90192, 1.11442, 0.929904, 0.614182
